match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
11151,1,Mumbai Indians,Chennai Super Kings,14,6,KH Pandya,AS Yadav,SN Thakur,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,15,1,KH Pandya,AS Yadav,Imran Tahir,0,0,0,0,0,0,2,0,2,,,
11151,1,Mumbai Indians,Chennai Super Kings,15,2,KH Pandya,AS Yadav,Imran Tahir,0,0,0,0,0,0,6,0,6,,,
11151,1,Mumbai Indians,Chennai Super Kings,15,3,KH Pandya,AS Yadav,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,15,4,AS Yadav,KH Pandya,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,15,5,KH Pandya,AS Yadav,Imran Tahir,0,0,0,0,0,0,0,0,0,,,
11151,1,Mumbai Indians,Chennai Super Kings,15,6,KH Pandya,AS Yadav,Imran Tahir,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,16,1,KH Pandya,AS Yadav,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,16,2,AS Yadav,KH Pandya,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
11151,1,Mumbai Indians,Chennai Super Kings,16,3,AS Yadav,KH Pandya,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,16,4,KH Pandya,AS Yadav,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
11151,1,Mumbai Indians,Chennai Super Kings,16,5,KH Pandya,AS Yadav,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,16,6,AS Yadav,KH Pandya,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,17,1,AS Yadav,KH Pandya,MM Sharma,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,17,2,KH Pandya,AS Yadav,MM Sharma,0,0,0,0,0,0,4,0,4,,,
11151,1,Mumbai Indians,Chennai Super Kings,17,3,KH Pandya,AS Yadav,MM Sharma,0,0,0,0,0,0,4,0,4,,,
11151,1,Mumbai Indians,Chennai Super Kings,17,4,KH Pandya,AS Yadav,MM Sharma,0,0,0,0,0,0,0,0,0,KH Pandya,caught,RA Jadeja
11151,1,Mumbai Indians,Chennai Super Kings,17,5,AS Yadav,HH Pandya,MM Sharma,0,0,0,0,0,0,6,0,6,,,
11151,1,Mumbai Indians,Chennai Super Kings,17,6,AS Yadav,HH Pandya,MM Sharma,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,18,1,AS Yadav,HH Pandya,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,18,2,HH Pandya,AS Yadav,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
11151,1,Mumbai Indians,Chennai Super Kings,18,3,HH Pandya,AS Yadav,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,18,4,AS Yadav,HH Pandya,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
11151,1,Mumbai Indians,Chennai Super Kings,18,5,AS Yadav,HH Pandya,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
11151,1,Mumbai Indians,Chennai Super Kings,18,6,AS Yadav,HH Pandya,DJ Bravo,0,0,0,0,0,0,0,0,0,AS Yadav,caught,RA Jadeja
11151,1,Mumbai Indians,Chennai Super Kings,19,1,HH Pandya,KA Pollard,SN Thakur,0,0,0,0,0,0,6,0,6,,,
11151,1,Mumbai Indians,Chennai Super Kings,19,2,HH Pandya,KA Pollard,SN Thakur,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,19,3,KA Pollard,HH Pandya,SN Thakur,0,1,0,0,0,0,1,1,2,,,
11151,1,Mumbai Indians,Chennai Super Kings,19,4,KA Pollard,HH Pandya,SN Thakur,0,0,0,0,0,0,0,0,0,,,
11151,1,Mumbai Indians,Chennai Super Kings,19,5,KA Pollard,HH Pandya,SN Thakur,0,0,0,0,0,0,0,0,0,,,
11151,1,Mumbai Indians,Chennai Super Kings,19,6,KA Pollard,HH Pandya,SN Thakur,0,1,0,0,0,0,1,1,2,,,
11151,1,Mumbai Indians,Chennai Super Kings,19,7,KA Pollard,HH Pandya,SN Thakur,0,0,0,0,0,0,6,0,6,,,
11151,1,Mumbai Indians,Chennai Super Kings,19,8,KA Pollard,HH Pandya,SN Thakur,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,20,1,KA Pollard,HH Pandya,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,20,2,HH Pandya,KA Pollard,DJ Bravo,0,1,0,0,0,0,1,1,2,,,
11151,1,Mumbai Indians,Chennai Super Kings,20,3,HH Pandya,KA Pollard,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
11151,1,Mumbai Indians,Chennai Super Kings,20,4,KA Pollard,HH Pandya,DJ Bravo,0,0,0,0,1,0,7,1,8,,,
11151,1,Mumbai Indians,Chennai Super Kings,20,5,KA Pollard,HH Pandya,DJ Bravo,0,0,0,0,0,0,3,0,3,,,
11151,1,Mumbai Indians,Chennai Super Kings,20,6,HH Pandya,KA Pollard,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
11151,1,Mumbai Indians,Chennai Super Kings,20,7,HH Pandya,KA Pollard,DJ Bravo,0,0,0,0,0,0,4,0,4,,,
11151,1,Mumbai Indians,Chennai Super Kings,20,8,HH Pandya,KA Pollard,DJ Bravo,0,0,0,0,0,0,6,0,6,,,
11151,2,Chennai Super Kings,Mumbai Indians,1,1,SR Watson,AT Rayudu,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,1,2,SR Watson,AT Rayudu,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,1,3,SR Watson,AT Rayudu,J Behrendorff,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,1,4,AT Rayudu,SR Watson,J Behrendorff,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,Q de Kock
11151,2,Chennai Super Kings,Mumbai Indians,1,5,SK Raina,SR Watson,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,1,6,SK Raina,SR Watson,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,2,1,SR Watson,SK Raina,SL Malinga,0,0,0,0,1,0,1,1,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,2,2,SR Watson,SK Raina,SL Malinga,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,2,3,SR Watson,SK Raina,SL Malinga,0,0,0,0,0,0,0,0,0,SR Watson,caught,KA Pollard
11151,2,Chennai Super Kings,Mumbai Indians,2,4,KM Jadhav,SK Raina,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,2,5,KM Jadhav,SK Raina,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,2,6,KM Jadhav,SK Raina,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,2,7,KM Jadhav,SK Raina,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,3,1,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,3,2,SK Raina,KM Jadhav,J Behrendorff,0,1,0,0,0,0,1,1,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,3,3,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,6,0,6,,,
11151,2,Chennai Super Kings,Mumbai Indians,3,4,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,3,5,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,3,6,KM Jadhav,SK Raina,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,3,7,KM Jadhav,SK Raina,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,4,1,SK Raina,KM Jadhav,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,4,2,SK Raina,KM Jadhav,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,4,3,SK Raina,KM Jadhav,SL Malinga,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,4,4,KM Jadhav,SK Raina,SL Malinga,0,0,0,0,0,0,6,0,6,,,
11151,2,Chennai Super Kings,Mumbai Indians,4,5,KM Jadhav,SK Raina,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,4,6,KM Jadhav,SK Raina,SL Malinga,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,5,1,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,5,2,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,5,3,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,5,4,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,5,5,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,5,6,SK Raina,KM Jadhav,J Behrendorff,0,0,0,0,0,0,0,0,0,SK Raina,caught,KA Pollard
11151,2,Chennai Super Kings,Mumbai Indians,6,1,KM Jadhav,MS Dhoni,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,6,2,KM Jadhav,MS Dhoni,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,6,3,KM Jadhav,MS Dhoni,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,6,4,KM Jadhav,MS Dhoni,HH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,6,5,MS Dhoni,KM Jadhav,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,6,6,MS Dhoni,KM Jadhav,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,7,1,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,7,2,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,7,3,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,1,0,3,1,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,7,4,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,7,5,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,7,6,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,7,7,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,8,1,MS Dhoni,KM Jadhav,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,8,2,MS Dhoni,KM Jadhav,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,8,3,KM Jadhav,MS Dhoni,RD Chahar,0,1,0,0,0,0,1,1,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,8,4,KM Jadhav,MS Dhoni,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,8,5,KM Jadhav,MS Dhoni,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,8,6,MS Dhoni,KM Jadhav,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,8,7,KM Jadhav,MS Dhoni,RD Chahar,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,9,1,MS Dhoni,KM Jadhav,J Behrendorff,0,0,0,0,0,0,2,0,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,9,2,MS Dhoni,KM Jadhav,J Behrendorff,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,9,3,KM Jadhav,MS Dhoni,J Behrendorff,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,9,4,MS Dhoni,KM Jadhav,J Behrendorff,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,9,5,MS Dhoni,KM Jadhav,J Behrendorff,0,0,0,1,0,0,1,1,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,9,6,KM Jadhav,MS Dhoni,J Behrendorff,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,10,1,KM Jadhav,MS Dhoni,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,10,2,KM Jadhav,MS Dhoni,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,10,3,MS Dhoni,KM Jadhav,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,10,4,KM Jadhav,MS Dhoni,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,10,5,KM Jadhav,MS Dhoni,RD Chahar,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,10,6,MS Dhoni,KM Jadhav,RD Chahar,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,11,1,KM Jadhav,MS Dhoni,HH Pandya,0,0,0,0,0,0,2,0,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,11,2,KM Jadhav,MS Dhoni,HH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,11,3,MS Dhoni,KM Jadhav,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,11,4,MS Dhoni,KM Jadhav,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,11,5,MS Dhoni,KM Jadhav,HH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,11,6,KM Jadhav,MS Dhoni,HH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,12,1,KM Jadhav,MS Dhoni,KH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,12,2,KM Jadhav,MS Dhoni,KH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,12,3,KM Jadhav,MS Dhoni,KH Pandya,0,0,0,1,0,0,1,1,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,12,4,MS Dhoni,KM Jadhav,KH Pandya,0,1,0,0,0,0,1,1,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,12,5,MS Dhoni,KM Jadhav,KH Pandya,0,0,0,0,0,0,2,0,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,12,6,MS Dhoni,KM Jadhav,KH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,12,7,KM Jadhav,MS Dhoni,KH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,13,1,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,13,2,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,13,3,MS Dhoni,KM Jadhav,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,13,4,MS Dhoni,KM Jadhav,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,13,5,KM Jadhav,MS Dhoni,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,13,6,MS Dhoni,KM Jadhav,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,14,1,KM Jadhav,MS Dhoni,KH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,14,2,KM Jadhav,MS Dhoni,KH Pandya,0,1,0,0,0,0,1,1,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,14,3,KM Jadhav,MS Dhoni,KH Pandya,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,14,4,KM Jadhav,MS Dhoni,KH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,14,5,KM Jadhav,MS Dhoni,KH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,14,6,KM Jadhav,MS Dhoni,KH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,14,7,MS Dhoni,KM Jadhav,KH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,15,1,MS Dhoni,KM Jadhav,HH Pandya,0,0,0,0,0,0,0,0,0,MS Dhoni,caught,AS Yadav
11151,2,Chennai Super Kings,Mumbai Indians,15,2,RA Jadeja,KM Jadhav,HH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,15,3,KM Jadhav,RA Jadeja,HH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,15,4,RA Jadeja,KM Jadhav,HH Pandya,0,0,0,0,0,0,0,0,0,RA Jadeja,caught,Q de Kock
11151,2,Chennai Super Kings,Mumbai Indians,15,5,DJ Bravo,KM Jadhav,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,15,6,DJ Bravo,KM Jadhav,HH Pandya,0,1,0,0,0,0,1,1,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,15,7,DJ Bravo,KM Jadhav,HH Pandya,0,0,0,4,0,0,4,4,8,,,
11151,2,Chennai Super Kings,Mumbai Indians,16,1,KM Jadhav,DJ Bravo,SL Malinga,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,16,2,KM Jadhav,DJ Bravo,SL Malinga,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,16,3,KM Jadhav,DJ Bravo,SL Malinga,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,16,4,DJ Bravo,KM Jadhav,SL Malinga,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,16,5,KM Jadhav,DJ Bravo,SL Malinga,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,16,6,DJ Bravo,KM Jadhav,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,17,1,KM Jadhav,DJ Bravo,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,17,2,KM Jadhav,DJ Bravo,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,17,3,KM Jadhav,DJ Bravo,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,17,4,DJ Bravo,KM Jadhav,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,17,5,DJ Bravo,KM Jadhav,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,17,6,KM Jadhav,DJ Bravo,JJ Bumrah,0,0,0,1,0,0,1,1,2,,,
11151,2,Chennai Super Kings,Mumbai Indians,18,1,KM Jadhav,DJ Bravo,SL Malinga,0,0,0,0,0,0,0,0,0,KM Jadhav,caught,Q de Kock
11151,2,Chennai Super Kings,Mumbai Indians,18,2,DL Chahar,DJ Bravo,SL Malinga,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,18,3,DJ Bravo,DL Chahar,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,18,4,DJ Bravo,DL Chahar,SL Malinga,0,0,0,0,0,0,6,0,6,,,
11151,2,Chennai Super Kings,Mumbai Indians,18,5,DJ Bravo,DL Chahar,SL Malinga,0,0,0,0,0,0,0,0,0,DJ Bravo,caught,Q de Kock
11151,2,Chennai Super Kings,Mumbai Indians,18,6,SN Thakur,DL Chahar,SL Malinga,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,19,1,DL Chahar,SN Thakur,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,19,2,SN Thakur,DL Chahar,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,19,3,DL Chahar,SN Thakur,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,19,4,DL Chahar,SN Thakur,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,19,5,DL Chahar,SN Thakur,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,19,6,DL Chahar,SN Thakur,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,20,1,DL Chahar,SN Thakur,HH Pandya,0,0,0,0,0,0,0,0,0,DL Chahar,caught,JJ Bumrah
11151,2,Chennai Super Kings,Mumbai Indians,20,2,SN Thakur,MM Sharma,HH Pandya,0,0,0,0,0,0,6,0,6,,,
11151,2,Chennai Super Kings,Mumbai Indians,20,3,SN Thakur,MM Sharma,HH Pandya,0,0,0,0,0,0,4,0,4,,,
11151,2,Chennai Super Kings,Mumbai Indians,20,4,SN Thakur,MM Sharma,HH Pandya,0,0,0,0,0,0,1,0,1,,,
11151,2,Chennai Super Kings,Mumbai Indians,20,5,MM Sharma,SN Thakur,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11151,2,Chennai Super Kings,Mumbai Indians,20,6,MM Sharma,SN Thakur,HH Pandya,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,1,1,P Shaw,S Dhawan,B Kumar,0,0,0,0,0,0,4,0,4,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,1,2,P Shaw,S Dhawan,B Kumar,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,1,3,P Shaw,S Dhawan,B Kumar,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,1,4,P Shaw,S Dhawan,B Kumar,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,1,5,P Shaw,S Dhawan,B Kumar,0,0,0,0,0,0,4,0,4,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,1,6,P Shaw,S Dhawan,B Kumar,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,2,1,S Dhawan,P Shaw,Mohammad Nabi,0,0,0,0,0,0,1,0,1,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,2,2,P Shaw,S Dhawan,Mohammad Nabi,0,0,0,0,0,0,1,0,1,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,2,3,S Dhawan,P Shaw,Mohammad Nabi,0,0,0,0,0,0,1,0,1,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,2,4,P Shaw,S Dhawan,Mohammad Nabi,0,0,0,0,0,0,1,0,1,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,2,5,S Dhawan,P Shaw,Mohammad Nabi,0,0,0,0,0,0,1,0,1,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,2,6,P Shaw,S Dhawan,Mohammad Nabi,0,0,0,0,0,0,1,0,1,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,3,1,P Shaw,S Dhawan,B Kumar,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,3,2,P Shaw,S Dhawan,B Kumar,0,0,0,0,0,0,0,0,0,P Shaw,bowled,
11152,1,Delhi Capitals,Sunrisers Hyderabad,3,3,SS Iyer,S Dhawan,B Kumar,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,3,4,SS Iyer,S Dhawan,B Kumar,0,0,0,0,0,0,1,0,1,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,3,5,S Dhawan,SS Iyer,B Kumar,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,3,6,S Dhawan,SS Iyer,B Kumar,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,4,1,SS Iyer,S Dhawan,Mohammad Nabi,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,4,2,SS Iyer,S Dhawan,Mohammad Nabi,0,0,0,0,0,0,1,0,1,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,4,3,S Dhawan,SS Iyer,Mohammad Nabi,0,0,0,0,0,0,0,0,0,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,4,4,S Dhawan,SS Iyer,Mohammad Nabi,0,0,0,1,0,0,1,1,2,,,
11152,1,Delhi Capitals,Sunrisers Hyderabad,4,5,SS Iyer,S Dhawan,Mohammad Nabi,0,0,0,0,0,0,1,0,1,,,
